num__V_PROM_IND,num__V_PAA_IND,num__PUNTAJE_EUC,num__EDAD,num__PRC_BECA_F,num__RUBRICA_LOG,num__ENSAYO_LOG,num__TIENE_BECA,num__PROMEDIO_ALTO,num__CAMPUS_UTILIZADO_FREQ,num__SEDE_FREQ,ord__CLAVE_GENERO,ord__AREA,ord__ORIGEN_DE_LA_SOLICITUD,ord__GRUPO_EDAD,ohe__TIPO_BECA_F_Sin beca,ohe__TIPO_BECA_F_Tradicional,ohe__AREA_PBI,ohe__AREA_PTM,INSCRITO
1.4033165952820512,0.05113979220845727,0.2597504493673052,-0.9356440908598295,-0.22658350664628094,0.09572499920193803,-0.48544526663068893,-0.2736401927214403,0.7782795716666829,0.23734295123123098,0.4901094484352085,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0
-1.1434533016170951,-1.5043278081050644,0.5357190403144722,-0.9356440908598295,-0.22658350664628094,-0.4773774839495426,0.8815383739925294,-0.2736401927214403,-1.2848853245094225,-0.840930769407444,-0.6463792273649016,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
1.216054102862996,-0.6427207549902215,0.8116876312616392,0.7043960287413352,-0.22658350664628094,0.8931199264482219,0.41118507913123364,-0.2736401927214403,0.7782795716666829,-0.840930769407444,-0.6463792273649016,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
0.2797416407677214,-0.07848250781766954,-2.0399878085257535,-0.9356440908598295,-0.22658350664628094,-0.06931133772921831,-0.153818302755794,-0.2736401927214403,0.7782795716666829,1.3651112033090587,0.724859568354576,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
1.1224228566534686,-0.06323282546165462,0.5357190403144722,-0.9356440908598295,-0.22658350664628094,0.5105490366987583,0.6561721319172258,-0.2736401927214403,0.7782795716666829,-0.9010312718692717,-0.7097244978193338,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
0.7478978718153587,0.013015586318419974,0.5357190403144722,0.7043960287413352,-0.22658350664628094,0.09572499920193803,-0.48544526663068893,-0.2736401927214403,0.7782795716666829,1.3651112033090587,-0.8289626539688536,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
-1.1247270523751909,-0.9248398785764975,-0.47616579315847357,0.7043960287413352,-0.22658350664628094,0.04132529628365452,0.1428321250853791,-0.2736401927214403,-1.2848853245094225,-0.840930769407444,-0.6463792273649016,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
-0.18841459027991603,1.675230963124046,1.0876562222088062,0.7043960287413352,-0.22658350664628094,0.14953015794682084,0.41118507913123364,-0.2736401927214403,0.7782795716666829,1.690360981337774,2.0215745164806034,1.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
-0.09478334407038853,-1.2222086845187885,-1.12009250536853,0.7043960287413352,-0.22658350664628094,0.35905637549473607,0.8815383739925294,-0.2736401927214403,0.7782795716666829,-0.11618941619128521,-1.0115460805728056,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0
-0.8438333137466084,-0.8028424197283782,0.3517399796830275,0.7043960287413352,-0.22658350664628094,0.09572499920193803,-0.48544526663068893,-0.2736401927214403,-1.2848853245094225,1.3651112033090587,-0.8289626539688536,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
0.1861103945581939,-1.1383354315607064,0.2597504493673052,2.3444361483425,-0.22658350664628094,0.35905637549473607,0.8815383739925294,-0.2736401927214403,0.7782795716666829,0.6439051737671253,0.9186215720975456,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1
1.5905790877011061,1.4312360454278075,1.0876562222088062,-0.9356440908598295,-0.22658350664628094,0.8931199264482219,0.41118507913123364,-0.2736401927214403,0.7782795716666829,-0.6394173199766096,-0.43398626172356936,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
0.8415291180248863,-1.0697118609586393,-1.396061096315697,-0.9356440908598295,-0.22658350664628094,0.6090147794155046,0.8815383739925294,-0.2736401927214403,0.7782795716666829,0.24441359857968165,-0.057640831376647696,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
1.1224228566534686,0.7450003394071361,0.9036771615773616,-0.9356440908598295,-0.22658350664628094,0.14953015794682084,0.41118507913123364,-0.2736401927214403,0.7782795716666829,-0.840930769407444,-0.6463792273649016,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
1.3096853490725235,0.661127086449054,0.5357190403144722,-0.9356440908598295,-0.22658350664628094,1.0738052705243786,0.8815383739925294,-0.2736401927214403,0.7782795716666829,1.3651112033090587,0.724859568354576,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0
-0.6565708213275534,-2.1676889905917136,-1.396061096315697,-0.9356440908598295,-0.22658350664628094,-4.8980544137739805,-0.153818302755794,-0.2736401927214403,-1.2848853245094225,-0.840930769407444,-0.6463792273649016,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
-1.2988811703249132,-1.5043278081050644,-0.016218141579861872,0.7043960287413352,-0.22658350664628094,-2.2944897059802605,0.8815383739925294,-0.2736401927214403,-1.2848853245094225,1.3651112033090587,0.724859568354576,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
-0.7502020675370809,-1.2603328904088258,-0.47616579315847357,-0.9356440908598295,-0.22658350664628094,-2.121730821548911,-4.388660933072555,-0.2736401927214403,-1.2848853245094225,-1.3641586731927684,-1.1978556995564302,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
1.216054102862996,1.3931118395377702,-0.568155323474196,-0.9356440908598295,-0.22658350664628094,0.6090147794155046,0.8815383739925294,-0.2736401927214403,0.7782795716666829,-0.11618941619128521,-1.0115460805728056,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0
0.7478978718153587,0.18838693341259155,-0.016218141579861872,-0.9356440908598295,-0.22658350664628094,0.6090147794155046,0.8815383739925294,-0.2736401927214403,0.7782795716666829,-0.11618941619128521,-1.0115460805728056,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
0.6542666256058313,0.8517481158992405,-1.2120820356842523,-0.9356440908598295,7.715764673691777,0.8002280569811537,0.1428321250853791,3.6544339121189644,0.7782795716666829,1.3651112033090587,0.724859568354576,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1
0.6542666256058313,1.141492080663524,-1.3040715659999746,-0.9356440908598295,-0.22658350664628094,0.5105490366987583,0.6561721319172258,-0.2736401927214403,0.7782795716666829,-0.840930769407444,-0.6463792273649016,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
-0.375677082698971,-0.19285512548778144,-0.8441239144213629,-0.9356440908598295,-0.22658350664628094,0.2554078519836268,0.6561721319172258,-0.2736401927214403,-1.2848853245094225,-0.840930769407444,-0.6463792273649016,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
-1.0310958061656634,-0.10898187252969938,-0.47616579315847357,-0.9356440908598295,-0.22658350664628094,0.705549696331682,-0.153818302755794,-0.2736401927214403,-1.2848853245094225,-0.840930769407444,-0.6463792273649016,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
0.5606353793963038,1.522734139563897,-0.20019720221130657,-0.9356440908598295,-0.22658350664628094,0.6090147794155046,-0.48544526663068893,-0.2736401927214403,0.7782795716666829,-0.840930769407444,-0.6463792273649016,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
0.7478978718153587,2.170845639694531,-0.016218141579861872,0.7043960287413352,-0.22658350664628094,0.04132529628365452,0.1428321250853791,-0.2736401927214403,0.7782795716666829,-0.840930769407444,-0.6463792273649016,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
-0.8438333137466084,-1.145960272738714,-2.1319773388414758,-0.9356440908598295,-0.22658350664628094,0.35905637549473607,0.8815383739925294,-0.2736401927214403,-1.2848853245094225,-0.840930769407444,-0.6463792273649016,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0
1.3096853490725235,0.2875098687266885,-0.20019720221130657,-0.9356440908598295,-0.22658350664628094,0.4100736509203747,0.41118507913123364,-0.2736401927214403,0.7782795716666829,-0.840930769407444,-0.6463792273649016,1.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
-1.6865145296323556,-1.466203602215027,-2.1319773388414758,-0.9356440908598295,-0.22658350664628094,-3.8294191508025657,-0.48544526663068893,-0.2736401927214403,-1.2848853245094225,-0.840930769407444,-0.6463792273649016,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0
0.46700413318677636,1.1338672394855165,-1.2120820356842523,-0.9356440908598295,-0.22658350664628094,0.6090147794155046,0.8815383739925294,-0.2736401927214403,0.7782795716666829,-0.840930769407444,-0.6463792273649016,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
-0.0011520978608610586,0.35613343932875563,1.0876562222088062,0.7043960287413352,-0.22658350664628094,0.6090147794155046,0.8815383739925294,-0.2736401927214403,0.7782795716666829,-0.840930769407444,-0.6463792273649016,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0
0.8415291180248863,-0.7952175785503707,-1.2120820356842523,0.7043960287413352,-0.22658350664628094,0.6090147794155046,0.8815383739925294,-0.2736401927214403,0.7782795716666829,-0.840930769407444,-0.6463792273649016,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
-0.46930832890849844,1.0042449394593898,-1.9479982782100311,-0.9356440908598295,2.420865886799738,0.14953015794682084,0.41118507913123364,3.6544339121189644,-1.2848853245094225,-0.840930769407444,-0.6463792273649016,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1
-1.780145775841883,-0.8790908315084528,-1.12009250536853,-0.9356440908598295,-0.22658350664628094,0.35905637549473607,0.8815383739925294,-0.2736401927214403,-1.2848853245094225,1.3651112033090587,-0.8289626539688536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.0287916104439412,0.6153780393810093,-0.8441239144213629,-0.9356440908598295,-0.22658350664628094,1.0738052705243786,0.8815383739925294,-0.2736401927214403,0.7782795716666829,-0.840930769407444,-0.6463792273649016,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
0.1355495216050498,-0.5207232961421022,1.0876562222088062,-0.9356440908598295,7.715764673691777,0.6090147794155046,0.8815383739925294,3.6544339121189644,0.7782795716666829,0.12067726998180077,0.36714509990601646,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1
-0.562939575118026,-1.2832074139428482,-0.47616579315847357,-0.9356440908598295,-0.22658350664628094,-1.1260938482330833,-0.48544526663068893,-0.2736401927214403,-1.2848853245094225,0.24441359857968165,-0.057640831376647696,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
0.46700413318677636,-0.6579704373462365,-0.10820767189558421,0.7043960287413352,-0.22658350664628094,0.35905637549473607,0.8815383739925294,-0.2736401927214403,0.7782795716666829,0.23734295123123098,0.4901094484352085,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
-1.0573125551043312,-1.7178233610892732,-1.6720296872628642,0.7043960287413352,-0.22658350664628094,-0.9893316366394833,-0.153818302755794,-0.2736401927214403,-1.2848853245094225,1.690360981337774,2.0215745164806034,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0
-0.09478334407038853,-0.4216003608280052,-2.775904051051532,-0.9356440908598295,3.3033490179484115,-0.18249156416338594,-0.48544526663068893,3.6544339121189644,0.7782795716666829,-0.11618941619128521,-1.0115460805728056,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1
0.0831160237277142,0.2875098687266885,0.6277085706301946,0.7043960287413352,-0.22658350664628094,0.09572499920193803,-0.48544526663068893,-0.2736401927214403,0.7782795716666829,-0.840930769407444,-0.6463792273649016,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
-0.46930832890849844,-0.2386041725558262,0.6277085706301946,-0.9356440908598295,-0.22658350664628094,0.6090147794155046,0.8815383739925294,-0.2736401927214403,-1.2848853245094225,-0.840930769407444,-0.6463792273649016,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
1.4969478414915787,1.2939889042236732,0.4437295099987498,-0.9356440908598295,-0.22658350664628094,-0.2400726067864855,-1.8087757081355529,-0.2736401927214403,0.7782795716666829,-0.840930769407444,-0.6463792273649016,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
0.1861103945581939,-0.2919780608018784,0.07577138873586048,0.7043960287413352,-0.22658350664628094,0.5105490366987583,0.6561721319172258,-0.2736401927214403,0.7782795716666829,1.3651112033090587,0.724859568354576,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
-0.8438333137466084,-2.0228170082095716,-1.2120820356842523,0.7043960287413352,-0.22658350664628094,-7.615955960957233,-2.105426135976726,-0.2736401927214403,-1.2848853245094225,1.3651112033090587,0.724859568354576,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
0.8415291180248863,2.056473022024419,1.0876562222088062,-0.9356440908598295,-0.22658350664628094,0.6090147794155046,0.8815383739925294,-0.2736401927214403,0.7782795716666829,0.24441359857968165,-0.057640831376647696,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0
0.37337288697724885,0.6763767688050689,-0.016218141579861872,0.7043960287413352,-0.22658350664628094,0.6090147794155046,0.8815383739925294,-0.2736401927214403,0.7782795716666829,1.3651112033090587,0.724859568354576,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0
-1.0310958061656634,-0.7647182138383409,-0.47616579315847357,-0.9356440908598295,-0.22658350664628094,0.4100736509203747,0.41118507913123364,-0.2736401927214403,-1.2848853245094225,-0.8480014167558942,-0.6538316121242465,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
0.1861103945581939,-1.0925863844926615,-1.12009250536853,0.7043960287413352,-0.22658350664628094,0.4100736509203747,0.41118507913123364,-0.2736401927214403,0.7782795716666829,1.3651112033090587,0.724859568354576,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
0.2797416407677214,0.94324621003533,0.5357190403144722,-0.9356440908598295,-0.22658350664628094,0.6090147794155046,0.8815383739925294,-0.2736401927214403,0.7782795716666829,-0.11618941619128521,-1.0115460805728056,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
1.5905790877011061,0.37900796286277805,-0.2921867325270289,0.7043960287413352,3.3033490179484115,0.09572499920193803,-0.48544526663068893,3.6544339121189644,0.7782795716666829,-1.3641586731927684,-1.1978556995564302,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1
0.6542666256058313,1.4846099336738596,0.4437295099987498,-0.9356440908598295,1.5383827556510652,1.0738052705243786,0.8815383739925294,3.6544339121189644,0.7782795716666829,-0.840930769407444,-0.6463792273649016,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1
0.9351603642344137,0.3027595510827034,1.0876562222088062,2.3444361483425,-0.22658350664628094,1.0738052705243786,0.8815383739925294,-0.2736401927214403,0.7782795716666829,1.3651112033090587,-0.8289626539688536,0.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0,1
-0.2820458364894435,-1.3213316198328855,0.4437295099987498,-0.9356440908598295,1.5383827556510652,-0.7910582766122327,0.8815383739925294,3.6544339121189644,-1.2848853245094225,-1.3641586731927684,-1.1978556995564302,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1
0.40520751068848854,0.3027595510827034,1.0876562222088062,-0.9356440908598295,1.5383827556510652,0.8931199264482219,0.41118507913123364,3.6544339121189644,0.7782795716666829,-1.3641586731927684,-1.1978556995564302,1.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,1
0.5606353793963038,0.562004151134957,-0.568155323474196,0.7043960287413352,-0.22658350664628094,-0.4773774839495426,-1.5404227540896995,-0.2736401927214403,0.7782795716666829,-0.11618941619128521,-1.0115460805728056,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
0.7478978718153587,0.9051220041452928,-0.7521343841056406,0.7043960287413352,-0.22658350664628094,0.20275362790720217,-0.153818302755794,-0.2736401927214403,0.7782795716666829,0.34340266145798637,0.6018952198253837,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
1.0287916104439412,1.7972284219721655,1.0876562222088062,0.7043960287413352,-0.22658350664628094,1.0738052705243786,0.8815383739925294,-0.2736401927214403,0.7782795716666829,0.34340266145798637,0.6018952198253837,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1
0.9351603642344137,-1.1230857492046915,-1.5800401569471418,-0.9356440908598295,-0.22658350664628094,-0.9893316366394833,-4.388660933072555,-0.2736401927214403,0.7782795716666829,-1.3641586731927684,-1.1978556995564302,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
-0.375677082698971,0.08926399809849457,-0.6601448537899183,0.7043960287413352,-0.22658350664628094,0.6090147794155046,0.8815383739925294,-0.2736401927214403,-1.2848853245094225,-1.2262810498979868,-1.0525341967492032,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
0.1861103945581939,-0.7113443255922887,-1.3040715659999746,0.7043960287413352,-0.22658350664628094,-0.2983350976800243,-0.8614129097745262,-0.2736401927214403,0.7782795716666829,1.3651112033090587,0.724859568354576,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
1.3096853490725235,-0.02510861957161732,0.9956666918930839,0.7043960287413352,-0.22658350664628094,0.5105490366987583,0.6561721319172258,-0.2736401927214403,0.7782795716666829,1.3651112033090587,0.724859568354576,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
-0.562939575118026,-0.6960946432362738,-0.2921867325270289,-0.9356440908598295,2.420865886799738,0.6090147794155046,0.8815383739925294,3.6544339121189644,-1.2848853245094225,-1.3641586731927684,-1.1978556995564302,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1
-0.09478334407038853,-0.5130984549640947,-0.10820767189558421,-0.9356440908598295,-0.22658350664628094,-0.7910582766122327,0.8815383739925294,-0.2736401927214403,0.7782795716666829,-0.840930769407444,-0.6463792273649016,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
1.3096853490725235,1.576108027809949,1.0876562222088062,0.7043960287413352,-0.22658350664628094,0.30750487804894544,0.1428321250853791,-0.2736401927214403,0.7782795716666829,-0.9010312718692717,-0.7097244978193338,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1
0.6542666256058313,1.0499939865274344,0.9956666918930839,0.7043960287413352,-0.22658350664628094,0.35905637549473607,0.8815383739925294,-0.2736401927214403,0.7782795716666829,0.6439051737671253,0.9186215720975456,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1
0.5606353793963038,1.2634895395116432,-1.3040715659999746,-0.9356440908598295,-0.22658350664628094,0.6090147794155046,-0.48544526663068893,-0.2736401927214403,0.7782795716666829,-1.3641586731927684,-1.1978556995564302,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0
1.5905790877011061,1.2787392218676583,1.0876562222088062,0.7043960287413352,1.5383827556510652,-0.013682237121468821,-0.8614129097745262,3.6544339121189644,0.7782795716666829,0.24441359857968165,-0.057640831376647696,0.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,1
-1.1247270523751909,-1.481453284571042,-1.7640192175785865,-0.9356440908598295,-0.22658350664628094,-0.9893316366394833,-0.153818302755794,-0.2736401927214403,-1.2848853245094225,1.3651112033090587,0.724859568354576,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
0.9351603642344137,-0.3301022666919157,-0.38417626284275125,0.7043960287413352,-0.22658350664628094,0.6090147794155046,0.8815383739925294,-0.2736401927214403,0.7782795716666829,-0.840930769407444,-0.6463792273649016,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
1.1224228566534686,-0.47497424907405744,-0.568155323474196,-0.9356440908598295,0.6558996245023921,-0.013682237121468821,-0.8614129097745262,3.6544339121189644,0.7782795716666829,-1.3641586731927684,-1.1978556995564302,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1
-0.562939575118026,-0.6274710726342067,1.0876562222088062,-0.9356440908598295,-0.22658350664628094,0.09572499920193803,-0.48544526663068893,-0.2736401927214403,-1.2848853245094225,-0.840930769407444,-0.6463792273649016,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
-0.6565708213275534,-0.3606016314039455,-0.20019720221130657,0.7043960287413352,-0.22658350664628094,-0.18249156416338594,-0.48544526663068893,-0.2736401927214403,-1.2848853245094225,-0.840930769407444,-0.6463792273649016,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
1.3096853490725235,2.308092780898665,0.9036771615773616,-0.9356440908598295,3.3033490179484115,0.6090147794155046,0.8815383739925294,3.6544339121189644,0.7782795716666829,-1.3641586731927684,-1.1978556995564302,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1
-0.375677082698971,-0.33772710786992316,-0.016218141579861872,0.7043960287413352,-0.22658350664628094,1.0738052705243786,0.8815383739925294,-0.2736401927214403,-1.2848853245094225,0.6439051737671253,0.9186215720975456,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0
0.9351603642344137,-0.5054736137860872,-1.12009250536853,-0.9356440908598295,-0.22658350664628094,1.0738052705243786,0.8815383739925294,-0.2736401927214403,0.7782795716666829,0.34340266145798637,0.6018952198253837,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
-0.8681774377610847,-0.2157296490218038,1.0876562222088062,0.7043960287413352,-0.22658350664628094,0.6090147794155046,0.8815383739925294,-0.2736401927214403,-1.2848853245094225,-0.840930769407444,-0.6463792273649016,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
1.1224228566534686,0.0663894745644722,0.8116876312616392,0.7043960287413352,-0.22658350664628094,0.20275362790720217,-0.153818302755794,-0.2736401927214403,0.7782795716666829,1.3651112033090587,0.724859568354576,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
1.4033165952820512,1.507484457207882,1.0876562222088062,0.7043960287413352,3.3033490179484115,0.5105490366987583,-0.8614129097745262,3.6544339121189644,0.7782795716666829,-1.3641586731927684,-1.1978556995564302,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1
0.6542666256058313,0.08163915692048711,0.8116876312616392,-0.9356440908598295,3.3033490179484115,0.14953015794682084,0.41118507913123364,3.6544339121189644,0.7782795716666829,-1.3641586731927684,-1.1978556995564302,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1
1.4033165952820512,1.0652436688834495,0.9956666918930839,2.3444361483425,-0.22658350664628094,0.35905637549473607,0.8815383739925294,-0.2736401927214403,0.7782795716666829,1.690360981337774,2.0215745164806034,1.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0,1
-1.4056207910037732,-1.0544621786026243,1.0876562222088062,0.7043960287413352,-0.22658350664628094,0.35905637549473607,0.8815383739925294,-0.2736401927214403,-1.2848853245094225,1.690360981337774,2.0215745164806034,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
-3.090983222775268,0.013015586318419974,-1.6720296872628642,0.7043960287413352,-0.22658350664628094,-1.2667640759254388,-0.8614129097745262,-0.2736401927214403,-1.2848853245094225,-0.840930769407444,-0.6463792273649016,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
0.9351603642344137,0.8059990688311958,0.8116876312616392,-0.9356440908598295,2.420865886799738,0.14953015794682084,0.41118507913123364,3.6544339121189644,0.7782795716666829,1.690360981337774,2.0215745164806034,0.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,1
-0.9374645599561359,0.6840016099830764,0.9956666918930839,0.7043960287413352,-0.22658350664628094,0.35905637549473607,0.8815383739925294,-0.2736401927214403,-1.2848853245094225,-0.7030531461126626,-0.5010577245576743,1.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
0.5606353793963038,1.210115651265591,0.8116876312616392,0.7043960287413352,-0.22658350664628094,0.6090147794155046,0.8815383739925294,-0.2736401927214403,0.7782795716666829,-0.11618941619128521,-0.6538316121242465,1.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
-1.2183582985847183,0.04351495103044981,-0.10820767189558421,-0.9356440908598295,-0.22658350664628094,0.8931199264482219,0.41118507913123364,-0.2736401927214403,-1.2848853245094225,-0.7384063828549142,-0.5383196483543993,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
-0.09478334407038853,1.0347443041714195,1.0876562222088062,0.7043960287413352,-0.22658350664628094,-0.41697030863006557,-1.2954357013037074,-0.2736401927214403,0.7782795716666829,-1.3641586731927684,-1.1978556995564302,1.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
-0.6565708213275534,-0.047983143105639704,0.5357190403144722,0.7043960287413352,1.5383827556510652,0.35905637549473607,0.8815383739925294,3.6544339121189644,-1.2848853245094225,-0.11618941619128521,-0.6538316121242465,1.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,1
0.8415291180248863,0.07401431574247964,0.3517399796830275,-0.9356440908598295,-0.22658350664628094,-0.2400726067864855,-1.8087757081355529,-0.2736401927214403,0.7782795716666829,-0.8480014167558942,-0.6538316121242465,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
-2.341933253099048,0.5391296276009346,0.16776091905158283,0.7043960287413352,-0.22658350664628094,0.09572499920193803,0.8815383739925294,-0.2736401927214403,-1.2848853245094225,-0.11618941619128521,-0.6538316121242465,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
1.3096853490725235,0.37138312168477056,-0.7521343841056406,-0.9356440908598295,-0.22658350664628094,0.5105490366987583,0.6561721319172258,-0.2736401927214403,0.7782795716666829,-1.466683059745298,-1.4437843966148147,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
1.4033165952820512,2.0488481808464116,0.6277085706301946,0.7043960287413352,-0.22658350664628094,0.984291476854582,0.6561721319172258,-0.2736401927214403,0.7782795716666829,1.690360981337774,2.0215745164806034,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1
-0.46930832890849844,-0.7570933726603334,-1.7640192175785865,0.7043960287413352,-0.22658350664628094,0.14953015794682084,0.41118507913123364,-0.2736401927214403,-1.2848853245094225,-0.11618941619128521,-1.0115460805728056,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
-2.154670760679993,-0.9858386080005572,-0.10820767189558421,-0.9356440908598295,-0.22658350664628094,0.20275362790720217,-0.153818302755794,-0.2736401927214403,-1.2848853245094225,1.3651112033090587,0.724859568354576,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1
-0.9374645599561359,-1.2222086845187885,1.0876562222088062,-0.9356440908598295,-0.22658350664628094,0.35905637549473607,0.8815383739925294,-0.2736401927214403,-1.2848853245094225,0.12067726998180077,0.36714509990601646,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
1.3096853490725235,1.141492080663524,1.0876562222088062,-0.9356440908598295,-0.22658350664628094,0.20275362790720217,-0.153818302755794,-0.2736401927214403,0.7782795716666829,-1.0919387502774307,-0.9109388863216483,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,1
1.3096853490725235,1.3168634277576956,0.4437295099987498,-0.9356440908598295,-0.22658350664628094,0.6090147794155046,0.8815383739925294,-0.2736401927214403,0.7782795716666829,1.3651112033090587,-0.8289626539688536,1.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1
0.09247914834866643,0.6077531982030018,0.2597504493673052,-0.9356440908598295,2.420865886799738,0.09572499920193803,-0.48544526663068893,3.6544339121189644,0.7782795716666829,1.3651112033090587,0.724859568354576,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1
