FECHA,PERIODO,CAMPUS_UTILIZADO,SEDE,NACIONALIDAD,CLAVE_GENERO,DESC_NIVEL_ACAD_SOLICITANTE,CLAVE_TIPO_ADMISION_TIPO_INGRESO,AREA,CLAVE_MAJOR_PGMA_ACAD,CLAVE_ESCUELA,NOMBRE_ESCUELA,DESC_CIUDAD_ESCUELA,DESC_MUNICIPIO_ESCUELA,DESC_ESTADO_ESCUELA,DESC_PAIS_ESCUELA,V_PROM_IND,V_PAA_IND,SOLICITUD_INICIADA,V_PROSPECTO,V_SOLICITANTE,V_ADMITIDO,V_RECHAZADO,PENDIENTE_DE_DECISION,V_TEC_NO_TEC,FECHA_SOLICITUD_ADMISION,FECHA_DECISION_ADMISION_FINAL,PERFIL,CLAVE_DECISION_ADMISION_FINAL,V_DECISION_FINAL1,IPP,INSCRITO,CAMPUS_APORTACION,APORTACION_CAMPUS_TEC,EDAD,ORIGEN_DE_LA_SOLICITUD,PUNTAJE_EUC,RUBRICA,ENSAYO,CV,V_PLDM,ComiteNacional_LDM,V_GAN_LDM,BECA_LDM,V_SOL_BSE,BECA_SOAF,CREDITO_SOAF,V_POSTDTA,V_GANADORBTA,BECABTA,V_POSTULADOBTE,v_becadobte,BECABTE,DISCIPLINA,V_POSBCRE,V_GAN_BTC,BECA_BTC,BECA_BHP,V_POSBEM,V_GAN_BEM,BECA_BTEM,V_SOL_PERFIL_BTEM,V_SOL_PERFIL_BTA,V_SOL_PERFIL_BTC,V_SOL_PERFILES,V_PERFILES,BECA_PERFILES,V_POSBTT,V_GAN_BTT,BECA_BTT,V_POSSTEAM,V_GAN_STEAM,BECA_STEAM,V_BTA,V_BHP,V_BSE,V_LDM,v_anybeca,POST_ANYBECA,prcBeca_f,prcCredito_f,TIPO_BECA_F,COMITE_NACIONAL_LDM,V_BECABTE,V_ANY_BECA,PRC_BECA_F,PRC_CREDITO_F,matricula,NIVEL_N,ORIGEN_N
2024-03-04T00:00:00.000Z,AD24,Estado de México,CEM,Mexicana,M,Profesional,N5,NEG,CPF,H00895,Dr. Emilio Cárdenas A.C.,Tlalnepantla de Baz,Tlalnepantla de Baz,Estado de México,México,91.0,1312,1,1,1,1,0,0,No Tec,,2024-02-14T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Estado de México,,18.0,Marketing digital,50.0,110.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,b0134faae918,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Ciudad de México,CCM,Mexicana,M,Profesional,N5,ICT,ITC,H05881,E.N.P. 9 Pedro de Alba (UNAM),Gustavo A. Madero,Indefinido,Ciudad de México,México,95.0,1496,1,1,1,1,0,0,No Tec,,2024-02-14T00:00:00.000Z,Perfil A+,AD,Admitido,1,1,Estado de México,,17.0,Contacto directo,50.0,110.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,dae11de71739,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,N5,ICT,ITC,H00055,C.B.T.I.S. No. 36,Monclova,Monclova,Coahuila,México,83.0,1226,1,1,1,1,0,0,No Tec,,2024-02-01T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Monterrey,,17.0,Solicitud,45.0,78.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,7e5181525e5c,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Estado de México,CEM,Mexicana,F,Profesional,N5,NEG,NEG,H05436,U del Valle de México Lomas Ve,Naucalpan de Juárez,Naucalpan de Juárez,Estado de México,México,90.53,1152,1,1,1,1,0,0,No Tec,,2024-02-16T00:00:00.000Z,Perfil D,AD,Admitido,0,0,Estado de México,,17.0,Solicitud,35.0,35.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,4bfb4239b4ad,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Ciudad de México,CCM,Mexicana,M,Profesional,N5,NEG,LEM,H05411,E.N.P. 5 José Vasconcelos,Tlalpan,Indefinido,Ciudad de México,México,88.0,1399,1,1,1,1,0,0,No Tec,,2024-02-20T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Ciudad de México,,17.0,Marketing digital,50.0,83.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,ab4c4c4d1fcd,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Estado de México,CEM,Mexicana,F,Profesional,N5,ESC,ESC,H14903,Esc Prep Anexa a la Norm de Zu,Zumpango de Ocampo,Zumpango,Estado de México,México,93.8,1223,1,1,1,1,0,0,No Tec,,2024-02-14T00:00:00.000Z,Perfil B,AD,Admitido,0,0,Hidalgo,,17.0,Solicitud,13.0,70.0,25.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,b99e69851f71,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Chihuahua,CHH,Mexicana,M,Profesional,N5,IIT,IM,H05554,Instituto Miguel de Cervantes Chihuahua,Hidalgo del Parral,Hidalgo del Parral,Chihuahua,México,88.5,1302,1,1,1,1,0,0,No Tec,,2024-02-15T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Chihuahua,,18.0,Marketing digital,39.0,95.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,0024fd36a5ee,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Ciudad de México,CCM,Mexicana,F,Profesional,N5,ESC,LDI,H68055,UNIVERSIDAD LA SALLE A.C.,Ciudad de México,Tlalpan,Ciudad de México,México,88.0,1184,1,1,1,1,0,0,No Tec,,2024-02-28T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Ciudad de México,,18.0,Solicitud,,94.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,32535a98fce1,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Ciudad Juárez,CDJ,Mexicana,F,Profesional,N5,ICT,ICT,H18789,Esc Pre Central de C Juarez AC,Juárez,Juárez,Chihuahua,México,90.5,1194,1,1,1,1,0,0,No Tec,,2024-02-20T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Ciudad Juárez,,17.0,Solicitud,28.0,90.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,de5d02fddc32,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Santa Fe,CSF,Mexicana,F,Profesional,N5,IIT,IIT,H01139,Liceo Franco Mexicano,Ciudad de México,Miguel Hidalgo,Ciudad de México,México,100.0,1335,1,1,1,1,0,0,No Tec,,2024-02-13T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Santa Fe,,19.0,Contacto directo,44.0,96.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,d6797eb19532,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Ciudad de México,CCM,Mexicana,F,Profesional,N5,CIS,LRI,H03588,Colegio Anglo Mexicano,Coyoacán,Indefinido,Ciudad de México,México,96.5,1255,1,1,1,1,0,0,No Tec,,2024-02-20T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Ciudad de México,,17.0,Solicitud,28.0,91.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,166ff5c48778,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Aguascalientes,AGS,Mexicana,M,Profesional,N5,IIT,IIT,H00559,Univ. Aut. de Aguascalientes,Aguascalientes,Aguascalientes,Aguascalientes,México,88.8,1310,1,1,1,1,0,0,No Tec,,2024-02-14T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Aguascalientes,,17.0,Solicitud,29.0,85.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,71576ea3707e,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Ciudad de México,CCM,Mexicana,F,Profesional,N5,IBQ,IBT,H12469,Prep Sor Juana Inés de la Cruz,Amecameca de Juárez,Amecameca,Estado de México,México,98.25,1481,1,1,1,1,0,0,No Tec,,2024-02-26T00:00:00.000Z,Perfil A+,AD,Admitido,0,0,Toluca,,17.0,Solicitud,,110.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,344826da441c,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Querétaro,QRO,Mexicana,M,Profesional,N5,IIT,IMT,H55473,CBTIS No. 271,Ciudad Victoria,Victoria,Tamaulipas,México,97.0,1207,1,1,1,1,0,0,No Tec,,2024-02-20T00:00:00.000Z,Perfil A,AD,Admitido,0,0,,,17.0,Marketing digital,33.0,90.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Atletico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,de0de1befd65,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Chihuahua,CHH,Mexicana,M,Profesional,N5,ESC,ESC,H01612,Col. de Bach. Chihuahua Pl. 1,Chihuahua,Chihuahua,Chihuahua,México,98.0,1260,1,1,1,1,0,0,No Tec,,2024-02-20T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Chihuahua,,18.0,Solicitud,,95.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,20d87db3908f,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Querétaro,QRO,Mexicana,M,Profesional,N5,IIT,IM,H17954,Colegio Real de Querenda S C,Tequisquiapan,Tequisquiapan,Querétaro,México,85.0,1317,1,1,1,1,0,0,No Tec,2024-09-01T00:00:00.000Z,2024-02-07T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Querétaro,,17.0,Solicitud,41.0,85.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,74605c3c0db7,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Santa Fe,CSF,Mexicana,F,Profesional,N5,IIT,BIE,H00438,Colegio Williams (U.N.A.M.),Ciudad de México,Benito Juárez,Ciudad de México,México,89.0,1213,1,1,1,1,0,0,No Tec,,2024-02-07T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Ciudad de México,,18.0,Solicitud,50.0,90.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,52fc4034c7d2,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Estado de México,CEM,Mexicana,F,Profesional,N5,ESC,LDI,HLAPR,Escuela genérica Perú,,,,,97.0,1210,1,1,1,1,0,0,No Tec,,2024-02-20T00:00:00.000Z,Perfil A,AD,Admitido,0,0,,,18.0,Solicitud,50.0,100.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,d7af94123286,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Puebla,PUE,Mexicana,F,Profesional,N5,IBQ,IBQ,H12798,Bachillerato Carlos Dickens,Córdoba,Córdoba,Veracruz,México,90.72,1280,1,1,1,1,0,0,No Tec,,2024-02-13T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Puebla,,17.0,Solicitud,28.0,96.0,21.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,6c8cd2892888,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Ciudad de México,CCM,Mexicana,F,Profesional,N5,IIT,IMD,H13020,Centro Univ Anglo Mexicano,Benito Juárez,Indefinido,Ciudad de México,México,98.0,1177,1,1,1,1,0,0,No Tec,,2024-02-26T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Ciudad de México,,17.0,Solicitud,,100.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,28db0d8fd7fe,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Sonora Norte,HER,Mexicana,M,Profesional,N5,IIT,IIT,H00334,Colegio Larrea,Hermosillo,Hermosillo,Sonora,México,97.38,1241,1,1,1,1,0,0,No Tec,,2024-02-15T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Sonora Norte,,18.0,Solicitud,22.0,100.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,1dd55d77e3c3,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Guadalajara,GDA,Mexicana,F,Profesional,N5,IIT,IMD,H01060,INSTITUTO DE CIENCIAS JACARANDAS,Zapopan,Zapopan,Jalisco,México,95.03,1409,1,1,1,1,0,0,No Tec,,2024-02-12T00:00:00.000Z,Perfil A+,AD,Admitido,1,1,Guadalajara,,18.0,Solicitud,50.0,100.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,4bb35dc9e6be,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Querétaro,QRO,Mexicana,F,Profesional,N5,ESC,LAD,H61579,COBAQ Plantel Num. 22,Santiago de Querétaro,Querétaro,Querétaro,México,96.1,1240,1,1,1,1,0,0,No Tec,,2024-02-28T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Querétaro,,17.0,Solicitud,34.0,100.0,15.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,e71157622383,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Santa Fe,CSF,Mexicana,F,Profesional,N5,NEG,BGB,H00271,Colegio Alexander Von Humboldt,Ciudad de México,Xochimilco,Ciudad de México,México,87.6,1196,1,1,1,1,0,0,No Tec,,2024-02-22T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Ciudad de México,,18.0,Solicitud,,90.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,da5202eace88,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Ciudad de México,CCM,Boliviana,M,Profesional,N5,ICT,ITC,H84863,Josefa Manuela Gandarillas,Cochabamba,Indefinido,Cochabamba,Bolivia,92.66,1160,1,1,1,1,0,0,No Tec,2024-04-01T00:00:00.000Z,2024-02-20T00:00:00.000Z,Perfil B,AD,Admitido,1,1,Extranjero LATAM,,17.0,Solicitud,24.0,70.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,feee2a189cd2,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Aguascalientes,AGS,Mexicana,F,Profesional,N5,IIT,IIS,H10922,Centro Escolar Triana,Aguascalientes,Aguascalientes,Aguascalientes,México,96.5,1280,1,1,1,1,0,0,No Tec,,2024-02-01T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Aguascalientes,,17.0,Solicitud,50.0,102.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,47454f664299,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Estado de México,CEM,Mexicana,F,Profesional,N5,IIT,IC,H22216,PREPARATORIA ANEXA AL CENTRO U,Tlalnepantla de Baz,Tlalnepantla de Baz,Estado de México,México,95.4,1207,1,1,1,1,0,0,No Tec,,2024-02-14T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Estado de México,,16.0,Solicitud,50.0,100.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,429fd9661631,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Santa Fe,CSF,Mexicana,F,Profesional,N5,NEG,LAF,H01279,The American School Foundation,Alvaro Obregón,Indefinido,Ciudad de México,México,90.19,1310,1,1,1,1,0,0,No Tec,,2024-02-07T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Santa Fe,,19.0,Solicitud,,90.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,6f169d925a22,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Chihuahua,CHH,Mexicana,M,Profesional,N5,ICT,ITC,H27045,Universidad del Valle de México,Torreón,Torreón,,México,95.0,1284,1,1,1,1,0,0,No Tec,,2024-02-15T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Laguna,,17.0,Solicitud,27.0,94.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,7ef0f01f8c81,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Puebla,PUE,Mexicana,F,Profesional,N5,NEG,NEG,H14146,Instituto José María Morelos,Ocotlan,Tlaxcala,Tlaxcala,México,94.86,1182,1,1,1,1,0,0,No Tec,,2024-02-14T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Puebla,,17.0,Marketing digital,26.0,96.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,d5997431183e,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Puebla,PUE,Mexicana,F,Profesional,N5,NEG,NEG,H66311,Universidad del Valle de Mexico Chih,Labor de Terrazas o Portillo,Chihuahua,Chihuahua,México,94.2,1414,1,1,1,1,0,0,No Tec,,2024-02-14T00:00:00.000Z,Perfil A+,AD,Admitido,1,1,Chihuahua,,18.0,Solicitud,50.0,94.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,6f3f58e99e4a,PROFESIONAL,NO TEC
