FECHA,PERIODO,CAMPUS_UTILIZADO,SEDE,NACIONALIDAD,CLAVE_GENERO,DESC_NIVEL_ACAD_SOLICITANTE,CLAVE_TIPO_ADMISION_TIPO_INGRESO,AREA,CLAVE_MAJOR_PGMA_ACAD,CLAVE_ESCUELA,NOMBRE_ESCUELA,DESC_CIUDAD_ESCUELA,DESC_MUNICIPIO_ESCUELA,DESC_ESTADO_ESCUELA,DESC_PAIS_ESCUELA,V_PROM_IND,V_PAA_IND,SOLICITUD_INICIADA,V_PROSPECTO,V_SOLICITANTE,V_ADMITIDO,V_RECHAZADO,PENDIENTE_DE_DECISION,V_TEC_NO_TEC,FECHA_SOLICITUD_ADMISION,FECHA_DECISION_ADMISION_FINAL,PERFIL,CLAVE_DECISION_ADMISION_FINAL,V_DECISION_FINAL1,IPP,INSCRITO,CAMPUS_APORTACION,APORTACION_CAMPUS_TEC,EDAD,ORIGEN_DE_LA_SOLICITUD,PUNTAJE_EUC,RUBRICA,ENSAYO,CV,V_PLDM,ComiteNacional_LDM,V_GAN_LDM,BECA_LDM,V_SOL_BSE,BECA_SOAF,CREDITO_SOAF,V_POSTDTA,V_GANADORBTA,BECABTA,V_POSTULADOBTE,v_becadobte,BECABTE,DISCIPLINA,V_POSBCRE,V_GAN_BTC,BECA_BTC,BECA_BHP,V_POSBEM,V_GAN_BEM,BECA_BTEM,V_SOL_PERFIL_BTEM,V_SOL_PERFIL_BTA,V_SOL_PERFIL_BTC,V_SOL_PERFILES,V_PERFILES,BECA_PERFILES,V_POSBTT,V_GAN_BTT,BECA_BTT,V_POSSTEAM,V_GAN_STEAM,BECA_STEAM,V_BTA,V_BHP,V_BSE,V_LDM,v_anybeca,POST_ANYBECA,prcBeca_f,prcCredito_f,TIPO_BECA_F,COMITE_NACIONAL_LDM,V_BECABTE,V_ANY_BECA,PRC_BECA_F,PRC_CREDITO_F,matricula,NIVEL_N,ORIGEN_N
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,ICT,ICT,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,77.4,1344,1,1,1,1,0,0,Tec,,2023-12-12T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,19.0,Solicitud,,23.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.0,Hijo de Profesor,0.0,0.0,1.0,0.9,0.0,f55079485d22,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,SLD,LNB,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,88.32,0,1,1,1,1,0,0,Tec,,2023-10-24T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Base de datos,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,5d501b5f949a,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,ICI,IFI,H00229,ITESM Campus Eugenio Gza. Sada,Monterrey,Monterrey,Nuevo León,México,98.02,1515,1,1,1,1,0,0,Tec,,2023-12-15T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Solicitud,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,9c2d2d9f3ecf,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Guadalajara,GDA,Mexicana,M,Profesional,P5,ICT,ITC,H00177,ITESM Campus Guadalajara,Zapopan,Zapopan,Jalisco,México,89.7,0,1,1,1,1,0,0,Tec,,2023-09-28T00:00:00.000Z,NC,AD,Admitido,1,1,Guadalajara,,18.0,Base de datos,44.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.0,Hijo de Profesor,0.0,0.0,1.0,0.9,0.0,5f97a0f4608d,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,IBQ,IBT,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,84.46,0,1,1,1,1,0,0,Tec,2023-07-11T00:00:00.000Z,2024-01-22T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Base de datos,50.0,15.0,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,f4019e566cf9,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,NEG,LDE,H00229,ITESM Campus Eugenio Gza. Sada,Monterrey,Monterrey,Nuevo León,México,91.62,0,1,1,1,1,0,0,Tec,2023-05-09T00:00:00.000Z,2023-11-09T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Base de datos,38.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,19c181a7b4d7,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,NEG,NEG,H13917,ITESM Campus Santa Catarina,Ciudad Santa Catarina,Santa Catarina,Nuevo León,México,82.55,0,1,1,1,1,0,0,Tec,2023-02-11T00:00:00.000Z,2023-11-16T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Solicitud,47.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,ae206e5c5c3e,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,SLD,MC,H13917,ITESM Campus Santa Catarina,Ciudad Santa Catarina,Santa Catarina,Nuevo León,México,94.43,1329,1,1,1,1,0,0,Tec,2023-10-07T00:00:00.000Z,2024-01-18T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Solicitud,50.0,30.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.0,Hijo de Profesor,0.0,0.0,1.0,0.9,0.0,183f341fb1f3,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,SLD,LNB,H13989,ITESM Campus Cumbres,Monterrey,Monterrey,Nuevo León,México,91.5,0,1,1,1,1,0,0,Tec,2023-03-09T00:00:00.000Z,2023-11-16T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Base de datos,48.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.0,Hijo de Profesor,0.0,0.0,1.0,0.9,0.0,b1cffd2076b3,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,IBQ,IDS,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,90.36,0,1,1,1,1,0,0,Tec,,2024-01-25T00:00:00.000Z,NC,AD,Admitido,0,0,Monterrey,,18.0,Solicitud,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,8fce3a7d2311,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,NEG,LDO,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,95.63,1329,1,1,1,1,0,0,Tec,2023-09-10T00:00:00.000Z,2023-11-24T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Base de datos,45.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,5628583513d7,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,ICT,ICT,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,92.96,0,1,1,1,1,0,0,Tec,2023-03-10T00:00:00.000Z,2023-10-10T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,17.0,Base de datos,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.0,Hijo de Profesor,0.0,0.0,1.0,0.9,0.0,ce5f74f57fc3,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,IIT,IIT,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,89.56,0,1,1,1,1,0,0,Tec,,2023-10-10T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,17.0,Base de datos,47.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.0,Hijo de Profesor,0.0,0.0,1.0,0.9,0.0,dffd2af974bc,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,ICT,ICT,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,90.86,0,1,1,1,1,0,0,Tec,,2023-09-27T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Base de datos,39.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.0,Hijo de Profesor,0.0,0.0,1.0,0.9,0.0,4c17a6beac09,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,O5,IBQ,IBQ,H19021,ITESM Campus Valle Alto,Monterrey,Monterrey,Nuevo León,México,91.16,1443,1,1,1,1,0,0,Tec,,2023-10-10T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,17.0,Solicitud,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,55c759cbd4b0,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,IBQ,IAL,H13989,ITESM Campus Cumbres,Monterrey,Monterrey,Nuevo León,México,91.12,0,1,1,1,1,0,0,Tec,2023-03-09T00:00:00.000Z,2023-09-27T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Base de datos,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.0,Hijo de Profesor,0.0,0.0,1.0,0.9,0.0,451266268546,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,CIS,LEC,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,96.03,0,1,1,1,1,0,0,Tec,,2023-11-17T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,17.0,Base de datos,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.0,Hijo de Profesor,0.0,0.0,1.0,0.9,0.0,73cf0ab2bf33,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,SLD,MC,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,95.9,1390,1,1,1,1,0,0,Tec,,2023-12-12T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,17.0,Base de datos,50.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.0,Hijo de Profesor,0.0,0.0,1.0,0.9,0.0,1345bf6433dd,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,NEG,BGB,H13917,ITESM Campus Santa Catarina,Ciudad Santa Catarina,Santa Catarina,Nuevo León,México,87.9,0,1,1,1,1,0,0,Tec,,2023-10-12T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Base de datos,48.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.0,Hijo de Profesor,0.0,0.0,1.0,0.9,0.0,8b6c435c786c,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,O5,IIT,IIT,H19021,ITESM Campus Valle Alto,Monterrey,Monterrey,Nuevo León,México,82.9,0,1,1,1,1,0,0,Tec,,2023-11-16T00:00:00.000Z,NC,AD,Admitido,0,0,Monterrey,,17.0,Solicitud,39.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,d6bf9efd2e70,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,IIT,BIE,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,96.46,0,1,1,1,1,0,0,Tec,,2023-11-16T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,17.0,Base de datos,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.0,Hijo de Profesor,0.0,0.0,1.0,0.9,0.0,904f33af9b34,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,IBQ,IAL,H00229,ITESM Campus Eugenio Gza. Sada,Monterrey,Monterrey,Nuevo León,México,97.33,1411,1,1,1,1,0,0,Tec,2023-11-07T00:00:00.000Z,2023-09-27T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,17.0,Base de datos,41.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,6af80a449da7,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Querétaro,QRO,Mexicana,F,Profesional,P5,ESC,LC,H00158,ITESM Campus Querétaro,Santiago de Querétaro,Querétaro,Querétaro,México,96.83,0,1,1,1,1,0,0,Tec,,2023-12-13T00:00:00.000Z,NC,AD,Admitido,0,0,Querétaro,,17.0,Base de datos,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,05e2e4421bc3,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,SLD,MO,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,82.55,0,1,1,1,1,0,0,Tec,2023-07-11T00:00:00.000Z,2024-01-12T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,17.0,Base de datos,49.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.0,Hijo de Profesor,0.0,0.0,1.0,0.9,0.0,031ecfbb0c0a,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Ciudad Obregón,COB,Mexicana,M,Profesional,P5,NEG,NEG,H00172,ITESM Campus Ciudad Obregón,Ciudad Obregón,Cajeme,Sonora,México,81.03,0,1,1,1,1,0,0,Tec,2023-06-12T00:00:00.000Z,2023-12-12T00:00:00.000Z,NC,AD,Admitido,1,1,Ciudad Obregón,,17.0,Base de datos,20.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,cfbf62400e47,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Guadalajara,GDA,Mexicana,M,Profesional,P5,NEG,NEG,H00177,ITESM Campus Guadalajara,Zapopan,Zapopan,Jalisco,México,92.76,1354,1,1,1,1,0,0,Tec,,2023-09-28T00:00:00.000Z,NC,AD,Admitido,1,1,Guadalajara,,18.0,Base de datos,35.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Atletico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,1c46ad309f5f,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,O5,SLD,LPS,H00150,ITESM Campus Saltillo,Saltillo,Saltillo,Coahuila,México,85.63,0,1,1,1,1,0,0,Tec,,2023-11-13T00:00:00.000Z,NC,AD,Admitido,1,1,Saltillo,,17.0,Base de datos,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,10f8e3d1c5a9,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,CIS,CIS,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,84.03,0,1,1,1,1,0,0,Tec,,2024-01-02T00:00:00.000Z,NC,AD,Admitido,0,0,Monterrey,,17.0,Base de datos,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,17474db8113b,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,SLD,LPS,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,82.9,0,1,1,1,1,0,0,Tec,2023-12-09T00:00:00.000Z,2023-12-11T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,17.0,Base de datos,27.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,0290cb15ae63,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,NEG,BGB,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,94.77,0,1,1,1,1,0,0,Tec,,2023-11-06T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Base de datos,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.0,Hijo de Profesor,0.0,0.0,1.0,0.9,0.0,d37e4d155251,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,IIT,IIT,H13989,ITESM Campus Cumbres,Monterrey,Monterrey,Nuevo León,México,90.58,0,1,1,1,1,0,0,Tec,2023-05-09T00:00:00.000Z,2023-12-12T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Base de datos,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.0,Hijo de Profesor,0.0,0.0,1.0,0.9,0.0,177bf1242565,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,SLD,LPS,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,91.041,1327,1,1,1,1,0,0,Tec,,2023-11-13T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,17.0,Solicitud,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,4fc1bdb05843,PROFESIONAL,TEC
